2107543259	2644866004	2
2107543259	2250989391	2
2107543259	2057406018	3
2107543259	2248886893	3
2107543259	2124926138	4
2107543259	2601134217	4
2107543259	1992710411	5
2107543259	2120177935	2
2107543259	2132072248	2
2107543259	2020132525	2
2107543259	2140640685	2
2126233608	2272151263	2
2161007670	2304922534	2
2161007670	2573621665	2
2114713094	1923876551	2
2044544995	2015186656	2
2149941552	1881159122	2
2149941552	2272151263	2
2149941552	205683155	2
2149941552	2195303534	2
2304826302	1968854487	3
2304826302	2015186656	4
2304826302	2151644619	3
2304826302	162956498	2
2304826302	2436042732	2
2304826302	2491977342	2
2087558869	2168746073	2
2678471448	1893760089	3
2678471448	1972142182	4
2678471448	2128434403	5
2678471448	2156371174	3
2678471448	2205568178	2
2678471448	2242453656	2
2678471448	2316804223	6
2678471448	1048112987	3
2678471448	2032658486	2
2678471448	2036545164	2
2678471448	2096790775	2
2678471448	2048585480	2
2678471448	2126571783	2
2678471448	2159017802	2
2111910498	1975427381	2
2111910498	2293102502	2
2287806044	2159017802	3
2287806044	2697454676	2
2287806044	1971808073	2
2287806044	2158629239	2
2287806044	2160209769	2
2287806044	689225450	2
2287806044	2294583727	2
2287806044	2076242776	2
2287806044	2139872893	2
2287806044	2619665676	2
205683155	2195303534	2
205683155	2686762548	4
205683155	2031858292	2
205683155	2103919694	2
205683155	2131717182	2
205683155	2287431464	2
205683155	2578148585	2
2128434403	2101534728	2
2128434403	2316804223	8
2128434403	2779583254	2
2128434403	1825032870	2
2128434403	1997071363	2
2128434403	2168746073	2
2128434403	1893760089	3
2128434403	1972142182	4
2128434403	2156371174	3
2128434403	2205568178	2
2128434403	2242453656	2
2128434403	2029234275	2
2128434403	2113265520	3
2128434403	2792833490	3
2128434403	1048112987	3
2128434403	2032658486	2
2128434403	2159611613	2
2128434403	2036545164	2
2303582691	2634466314	2
2894113032	2113265520	2
2894113032	2316804223	2
2127703959	2003182907	8
2127703959	2136408502	5
2127703959	2159611613	3
2127703959	267758207	2
1992538613	2065837648	2
1992538613	2141952123	2
2442487362	2668035341	2
2442487362	2797086652	2
2442487362	2805183671	2
2442487362	2114575255	2
2442487362	2118652216	2
2442487362	2126589205	2
2442487362	2136903609	2
2442487362	2148447523	2
2442487362	2156489573	2
2442487362	2167284650	2
2442487362	2175414810	2
2442487362	2304922534	2
2442487362	2316804223	2
2442487362	2420098036	2
2442487362	2624604965	2
2442487362	2640557689	2
2001075557	1900413172	2
2001075557	2121053704	2
2001075557	2130509053	2
2001075557	2250989391	2
2001075557	2273669580	2
2170375430	2061603846	4
2170375430	2015186656	8
2170375430	1739518819	3
1442993172	682731828	2
1442993172	2305755298	2
1442993172	2144628046	2
2076242776	2139872893	2
2076242776	2619665676	2
1501559239	2617677781	2
1501559239	2000554968	3
1501559239	2090897664	3
1501559239	2343758041	2
1501559239	1990686718	3
2089584643	2138773381	3
2089584643	299576312	2
2263621750	682711059	2
2263621750	2046003191	2
2263621750	2057868173	2
2263621750	2112768246	2
2263621750	2126383504	2
2263621750	2136427763	2
2263621750	2443817855	2
2263621750	2777623942	2
2263621750	2781057017	2
1966449653	2318370867	2
2131271638	2140640685	2
2159611613	2003182907	4
2159611613	2136408502	2
2159611613	267758207	2
2119818245	2003182907	2
2604652503	350541580	4
2604652503	1968854487	3
2604652503	2060409082	3
2604652503	2112768246	4
2604652503	2126383504	5
2604652503	2153622043	3
2604652503	2164380234	2
2604652503	2105410094	2
2604652503	2106159574	3
2604652503	2308195979	2
2604652503	2304922534	2
2604652503	2668237846	2
2025732709	1968854487	6
2025732709	2169540851	2
2025732709	2126383504	2
2025732709	2149056683	3
2155858401	2097098453	2
2155858401	2114575255	3
2155858401	2126589205	3
2155858401	2304922534	3
2155858401	2668035341	3
2155858401	2199045158	2
2155858401	2583042142	2
2617677781	2344649637	3
2617677781	2060237436	2
2617677781	2110004425	2
2617677781	2288121725	2
1610407532	650444932	2
1610407532	2162528690	2
2668035341	2097098453	4
2668035341	2114575255	5
2668035341	2126589205	4
2668035341	2190427433	2
2668035341	2304922534	5
2668035341	2628350192	2
2668035341	2791358808	3
2668035341	2199045158	3
2668035341	2583042142	2
2668035341	2118652216	2
2668035341	2136903609	2
2668035341	2156489573	2
2668035341	2167284650	2
2668035341	2175414810	2
2668035341	2316804223	2
2668035341	2420098036	2
2668035341	2624604965	2
2668035341	2640557689	2
1739518819	2015186656	4
1739518819	2061603846	3
2032904960	1434118451	2
2032904960	2337725592	2
2160322714	2020132525	2
2160322714	2140640685	2
2619665676	2139872893	2
2403350543	2141562463	2
2083669834	2115856384	2
2083669834	2164378464	2
2083669834	2532629084	2
2162528690	650444932	2
2057868173	2170279958	2
2057868173	682711059	2
2057868173	2046003191	2
2057868173	2112768246	2
2057868173	2126383504	2
2057868173	2136427763	2
2057868173	2443817855	2
2057868173	2777623942	2
2057868173	2781057017	2
2242453656	1893760089	2
2242453656	1972142182	2
2242453656	2156371174	2
2242453656	2205568178	2
2096790775	2316804223	2
1519797272	1923876551	2
1519797272	2186393591	3
1519797272	2356932058	2
1519797272	2057230601	2
2077896869	2231847126	2
2077896869	2786105425	2
2118417873	1256665175	2
2118417873	2585622694	2
2532629084	293975232	2
2532629084	1968854487	2
2532629084	2109982152	2
2532629084	2115856384	2
2532629084	2164378464	2
2532629084	2634466314	2
2151644619	1968854487	5
2151644619	2015186656	5
2151644619	2043087548	3
2151644619	2356932058	3
2151644619	367223444	2
2151644619	1993505801	2
2151644619	2231847126	2
2151644619	2097396271	2
2151644619	2528006365	2
2151644619	2436042732	3
2151644619	2491977342	2
2289754305	1968854487	6
2289754305	2138773381	2
2289754305	2222030528	2
2289754305	2260163756	2
2289754305	2261495866	2
2289754305	2060409082	4
1103589599	2100981329	2
2601134217	2124926138	4
2601134217	1992710411	4
2601134217	2020132525	2
2781013236	2126383504	2
2149056683	1968854487	6
2149056683	2126383504	2
2108149920	2132890742	2
2108149920	2356932058	2
2167284650	2114575255	2
2167284650	2118652216	2
2167284650	2126589205	2
2167284650	2136903609	2
2167284650	2156489573	2
2167284650	2175414810	2
2167284650	2304922534	2
2167284650	2316804223	2
2167284650	2420098036	2
2167284650	2624604965	2
2167284650	2640557689	2
2309765197	2101534728	2
2130509053	1900413172	2
2130509053	2121053704	2
2130509053	2250989391	2
2130509053	2273669580	2
1893760089	1972142182	3
1893760089	2156371174	2
1893760089	2205568178	2
1893760089	2316804223	2
2126589205	2097098453	3
2126589205	2114575255	4
2126589205	2304922534	4
2126589205	2628350192	2
2126589205	2791358808	2
2126589205	2199045158	2
2126589205	2583042142	2
2126589205	2118652216	2
2126589205	2136903609	2
2126589205	2156489573	2
2126589205	2175414810	2
2126589205	2316804223	2
2126589205	2420098036	2
2126589205	2624604965	2
2126589205	2640557689	2
2035991002	2103657788	2
2035991002	2164564696	2
2035991002	2799809644	2
2797086652	2805183671	2
2797086652	2148447523	2
293975232	1968854487	2
293975232	2109982152	2
293975232	2634466314	2
2786105425	2015186656	2
2786105425	2231847126	2
2013795614	1923876551	2
2717150166	1968854487	2
2717150166	1969152907	2
2717150166	1992127235	2
2717150166	2057230601	2
2717150166	2399246148	2
2852441972	1968854487	2
2852441972	2060409082	2
2852441972	2105410094	2
2126571783	2048585480	2
2126571783	2159017802	2
2097098453	2114575255	4
2097098453	2190427433	2
2097098453	2304922534	4
2097098453	2628350192	2
2097098453	2791358808	3
2097098453	2199045158	2
2686762548	2031858292	2
2686762548	2103919694	2
2686762548	2131717182	2
2686762548	2287431464	2
2686762548	2578148585	2
2136427763	682711059	2
2136427763	2046003191	2
2136427763	2112768246	2
2136427763	2126383504	2
2136427763	2443817855	2
2136427763	2777623942	2
2136427763	2781057017	2
2318370867	2015186656	2
2318370867	2126383504	2
2105639868	1975427381	2
2154883588	1968854487	2
2154883588	2015186656	2
2154883588	2043087548	2
2154883588	367223444	2
2154883588	1868181996	2
2154883588	2231847126	2
2154883588	2305019490	2
2061603846	2015186656	4
299154962	1975427381	2
299154962	2077129060	2
299154962	2294583727	4
299154962	2779208358	3
2315130245	2123066810	2
2315130245	2140640685	2
2126383504	2015186656	9
2126383504	2407523539	2
2126383504	1968854487	10
2126383504	2100981329	4
2126383504	2065837648	4
2126383504	2214979510	2
2126383504	2356932058	6
2126383504	350541580	6
2126383504	682711059	2
2126383504	2046003191	2
2126383504	2060409082	6
2126383504	2112768246	6
2126383504	2443817855	2
2126383504	2777623942	2
2126383504	2781057017	4
2126383504	2164380234	3
2126383504	2126767396	2
2126383504	2153622043	2
2126383504	2105410094	2
2126383504	2106159574	3
2126383504	2308195979	2
2126383504	2304922534	2
2126383504	2668237846	2
1997071363	1825032870	2
1997071363	2168746073	2
2222030528	1968854487	2
2222030528	2138773381	2
2222030528	2260163756	2
2222030528	2261495866	2
2222030528	2060409082	2
2057230601	1968854487	2
2057230601	1969152907	2
2057230601	1992127235	2
2057230601	2399246148	2
2057230601	2186393591	2
2057230601	1923876551	3
2288707616	1825032870	2
2169328828	1975427381	3
2149187884	2157902788	3
2149187884	2103127959	2
2149187884	2140640685	2
2149187884	2329327125	2
2149187884	2803570870	2
2149187884	2803708069	2
2131717182	2031858292	2
2131717182	2287431464	2
2131717182	2231847126	2
2293102502	1975427381	2
2805183671	2148447523	2
2052725563	2070303593	2
2052725563	2294583727	2
2777623942	682711059	2
2777623942	2046003191	2
2777623942	2112768246	2
2777623942	2443817855	2
2777623942	2781057017	2
2231847126	367223444	4
2231847126	200400692	2
2231847126	1868181996	2
2231847126	2305019490	2
2231847126	1968854487	2
2231847126	1993505801	2
2231847126	2015186656	3
2231847126	2043087548	2
2231847126	2356932058	3
2231847126	1997964248	2
2231847126	1828011327	2
1997964248	2246707465	2
1997964248	2356932058	3
2624604965	2114575255	2
2624604965	2118652216	2
2624604965	2136903609	2
2624604965	2156489573	2
2624604965	2175414810	2
2624604965	2304922534	2
2624604965	2316804223	2
2624604965	2420098036	2
2624604965	2640557689	2
2156489573	2114575255	2
2156489573	2118652216	2
2156489573	2136903609	2
2156489573	2175414810	2
2156489573	2304922534	2
2156489573	2316804223	2
2156489573	2420098036	2
2156489573	2640557689	2
2148695815	2161330464	5
2148695815	2272151263	10
2148695815	1988076139	2
2148695815	2282139557	2
2148695815	2578148585	2
2148695815	299576312	2
2148695815	2020394086	2
2148695815	2031858292	2
2148695815	2098410311	3
2640557689	2114575255	2
2640557689	2118652216	2
2640557689	2136903609	2
2640557689	2175414810	2
2640557689	2304922534	2
2640557689	2316804223	2
2640557689	2420098036	2
2399617048	1434118451	3
2399617048	2337725592	2
2491977342	1968854487	3
2491977342	2436042732	2
2093222298	2003182907	2
1881159122	1968854487	3
1881159122	2272151263	2
2118652216	2114575255	2
2118652216	2136903609	2
2118652216	2175414810	2
2118652216	2304922534	2
2118652216	2316804223	2
2118652216	2420098036	2
682731828	2305755298	2
2329327125	2140640685	2
2329327125	2803570870	2
2329327125	2803708069	2
2273669580	1900413172	4
2273669580	2250989391	4
2273669580	2121053704	2
2132890742	2015186656	2
2132890742	2356932058	2
2132890742	2138773381	2
2158049593	2115856384	2
1992710411	2124926138	5
1992710411	2057406018	3
1992710411	2248886893	2
1992710411	2020132525	2
2164378464	2115856384	2
2719910270	1979825359	2
2719910270	1988076139	2
2719910270	2098258125	2
2719910270	2282139557	2
2356932058	2015186656	5
2356932058	2065837648	3
2356932058	2214979510	2
2356932058	1968854487	4
2356932058	2043087548	3
2356932058	2168746073	2
2356932058	2100981329	2
2356932058	2112768246	2
2356932058	2097316703	2
2356932058	2246707465	4
2356932058	367223444	2
2356932058	1993505801	2
2356932058	2186393591	2
2272151263	2161330464	4
2272151263	2578148585	2
2272151263	2098410311	2
2399246148	1968854487	2
2399246148	1969152907	2
2399246148	1992127235	2
2048585480	2159017802	2
2214979510	2015186656	2
2214979510	350541580	2
2214979510	2112768246	2
2214979510	650444932	2
2214979510	2161247198	2
2097591738	299576312	2
2077129060	1975427381	3
2077129060	2294583727	2
2077129060	2779208358	2
2000554968	2090897664	3
2000554968	2343758041	2
2000554968	1990686718	3
2164564696	2015186656	3
2164564696	2125338727	2
2164564696	2103657788	2
2164564696	2799809644	2
2156371174	1972142182	3
2156371174	2205568178	2
2156371174	2316804223	2
1975427381	2119468113	3
1975427381	2294583727	3
1975427381	2779208358	2
2287431464	1968854487	2
2287431464	2031858292	2
2066080776	1995589912	2
1048112987	1972142182	2
1048112987	2032658486	2
1048112987	2316804223	3
2781057017	350541580	2
2781057017	682711059	2
2781057017	1968854487	6
2781057017	2015186656	5
2781057017	2046003191	2
2781057017	2060409082	2
2781057017	2112768246	2
2781057017	2443817855	2
2781057017	2399713804	2
2096072765	1933676839	2
2096072765	2043087548	2
2096072765	2579176186	2
2169540851	1968854487	2
2791358808	2114575255	3
2791358808	2190427433	2
2791358808	2304922534	3
2791358808	2628350192	2
2585622694	1256665175	2
2124926138	2057406018	2
2124926138	2020132525	3
2124926138	2140640685	2
200400692	2244645873	2
200400692	1868181996	2
1997890622	350541580	2
1868181996	367223444	2
1868181996	2305019490	2
2622112456	2065837648	2
2622112456	2097464933	2
2779583254	2168746073	2
2779583254	2316804223	2
2305019490	367223444	2
2337725592	1434118451	4
2436042732	1968854487	3
1993505801	2015186656	3
1993505801	367223444	2
1993505801	1968854487	2
1993505801	2043087548	2
2032658486	1972142182	2
2032658486	2316804223	2
2462462013	2015186656	2
2803570870	2140640685	2
2803570870	2803708069	2
2779208358	2294583727	3
1933676839	2043087548	2
1933676839	2579176186	2
394303472	1714287670	2
394303472	1968854487	2
2090897664	2343758041	2
2090897664	1990686718	3
2294583727	2070303593	2
2232999923	2168746073	3
1923876551	2078353838	2
1923876551	2141562463	2
1923876551	2186393591	2
2799809644	2103657788	2
2105083480	2078353838	2
2105083480	2141562463	2
1825032870	2168746073	2
2144628046	1968854487	3
2144628046	2015186656	2
1990686718	2250989391	2
1990686718	2343758041	2
2043087548	1968854487	5
2043087548	2015186656	4
2043087548	2579176186	2
2043087548	367223444	2
1969152907	1968854487	2
1969152907	1992127235	2
2199045158	2114575255	3
2199045158	2304922534	3
2199045158	2583042142	2
299576312	2138773381	3
299576312	2020394086	2
299576312	2031858292	2
299576312	2161330464	2
2138773381	1968854487	2
2138773381	2260163756	2
2138773381	2261495866	2
2138773381	2060409082	2
2138773381	2246707465	2
1992127235	1968854487	2
2164380234	2112768246	3
2164380234	350541580	3
2164380234	2064587824	2
2175414810	2114575255	2
2175414810	2136903609	2
2175414810	2304922534	2
2175414810	2316804223	2
2175414810	2420098036	2
1995589912	2573621665	2
2248886893	1927636742	2
2248886893	2057406018	2
2108306654	2020132525	3
2108306654	2057406018	2
2108306654	2140640685	2
682711059	2046003191	2
682711059	2112768246	2
682711059	2443817855	2
2020394086	2031858292	2
2020394086	2161330464	2
2115856384	1968854487	2
2115856384	2634466314	2
2115856384	2295058301	2
2115856384	2132072248	2
367223444	1968854487	2
367223444	2015186656	3
52327701	2015186656	2
2025933990	1968854487	3
2025933990	2060409082	2
2025933990	2164446280	2
352251890	1968854487	2
2153622043	350541580	3
2153622043	1968854487	2
2153622043	2060409082	2
2153622043	2112768246	3
2443817855	2046003191	2
2443817855	2112768246	2
2573621665	2304922534	2
1900413172	2250989391	5
1900413172	2121053704	2
2057406018	1927636742	6
2057406018	2140640685	2
2141952123	2065837648	3
1256665175	2246707465	2
2803708069	2140640685	2
2157902788	2103127959	2
2407523539	2015186656	2
2161330464	2031858292	2
1972142182	2205568178	2
1972142182	2316804223	3
2105410094	1968854487	4
2105410094	2060409082	4
2105410094	2106159574	2
2261495866	1968854487	2
2261495866	2260163756	2
2261495866	2060409082	2
2668237846	2106159574	2
2668237846	2304922534	2
709682653	2015186656	2
1714287670	1968854487	2
2100981329	2015186656	3
2100981329	1968854487	3
2190427433	2114575255	2
2190427433	2304922534	2
2583042142	2114575255	2
2583042142	2304922534	2
2212735169	1968854487	2
2529094164	2316804223	2
267758207	2003182907	2
1979825359	1988076139	2
1979825359	2098258125	2
1979825359	2282139557	2
2078353838	2141562463	4
2098258125	1988076139	3
2098258125	2282139557	3
2098258125	2134359007	2
1434118451	2168746073	3
2046003191	2112768246	2
2246707465	2097316703	2
2020132525	2140640685	10
241449942	2140640685	2
241449942	2754717890	2
2399713804	1968854487	2
2106159574	350541580	2
2106159574	1968854487	2
2106159574	2060409082	2
2106159574	2304922534	2
2029234275	2113265520	2
2029234275	2316804223	2
2029234275	2792833490	2
1988076139	2282139557	6
1988076139	2071975404	2
1988076139	2134359007	2
2060409082	2015186656	4
2060409082	1968854487	14
2060409082	350541580	4
2060409082	2112768246	4
2060409082	2260163756	2
2136408502	2003182907	5
2071975404	2282139557	2
2097464933	2065837648	2
2754717890	2140640685	2
49241366	1968854487	2
2103974391	1968854487	2
2304922534	2114575255	5
2304922534	2628350192	2
2304922534	2136903609	2
2304922534	2316804223	2
2304922534	2420098036	2
2308195979	2112768246	2
2125338727	2015186656	2
2634466314	1968854487	3
2634466314	2109982152	2
2282139557	2134359007	2
2792833490	2113265520	3
2792833490	2316804223	5
2140640685	2123066810	2
1968854487	2015186656	12
1968854487	2131428808	2
1968854487	350541580	5
1968854487	2097304104	2
1968854487	2112768246	4
1968854487	2109982152	2
1968854487	2260163756	2
2036545164	2316804223	3
2015186656	2065837648	3
2015186656	350541580	2
2015186656	2562109587	2
2064587824	350541580	3
2064587824	2112768246	4
2628350192	2114575255	2
2136903609	2114575255	2
2136903609	2316804223	2
2136903609	2420098036	2
2250989391	2121053704	2
2420098036	2114575255	2
2420098036	2316804223	2
1971808073	2159017802	3
350541580	2112768246	6
2113265520	2316804223	5
2316804223	2114575255	2
